id,code,name,internal_type,budget_type_id/id,parent_id/id,venta,tipo
0,0,CLASIFICADOR PRESUPUESTARIO 2015,view,vista,,0,i
000000,000000,AUX,normal,corriente,0,0,i
1,1,INGRESOS CORRIENTES,view,vista,0,0,i
11,11,IMPUESTOS,view,vista,1,0,i
1101,1101,SOBRE LA RENTA,view,vista,11,0,i
110101,110101,A LA RENTA GLOBAL,normal,corriente,1101,0,i
110102,110102,A LA VENTA DE PREDIOS URBANOS,normal,corriente,1101,1,i
110103,110103,A LA VENTA DE PREDIOS RURALES,normal,corriente,1101,0,i
110104,110104,A LOS JUEGOS DE AZAR,normal,corriente,1101,0,i
110199,110199,A OTRAS RENTAS,normal,corriente,1101,0,i
1102,1102,SOBRE LA PROPIEDAD,view,vista,11,0,i
110201,110201,A LOS PREDIOS URBANOS,normal,corriente,1102,0,i
110202,110202,A LOS PREDIOS RUSTICOS,normal,corriente,1102,0,i
110203,110203,A LA INSCRIPCION EN EL REGISTRO DE LA PROPIEDAD O EN EL REGISTRO,normal,corriente,1102,1,i
110204,110204,A LAS TRANSMISIONES DE DOMINIO,normal,corriente,1102,0,i
110205,110205,A LOS VEHICULOS MOTORIZADOS DE TRANSPORTE TERRESTRE,normal,corriente,1102,0,i
110206,110206,DE ALCABALAS,normal,corriente,1102,1,i
110207,110207,A LOS ACTIVOS TOTALES,normal,corriente,1102,1,i
110208,110208,DE VEHICULOS MOTORIZADOS DE TRANSPORTE AEREO Y ACUATICO,normal,corriente,1102,1,i
110210,110210,A LA PROPIEDAD DE INMUEBLE URBANO PARA VIVIENDA DE INTERES SOCIAL,normal,corriente,1102,1,i
110299,110299,OTROS INGRESOS DE LA PROPIEDAD,normal,corriente,1102,1,i
1103,1103,AL CONSUMO DE BIENES Y SERVICIOS,view,vista,11,1,i
110301,110301,AL CONSUMO DE CIGARRILLOS,normal,corriente,1103,1,i
110302,110302,AL CONSUMO DE CERVEZA,normal,corriente,1103,1,i
110303,110303,AL CONSUMO DE BEBIDAS GASEOSAS,normal,corriente,1103,1,i
110304,110304,AL CONSUMO DE ALCOHOL Y PRODUCTOS ALCOHOLICOS,normal,corriente,1103,1,i
110305,110305,AL CONSUMO DE BIENES SUNTUARIOS,normal,corriente,1103,1,i
110311,110311,A LAS TELECOMUNICACIONES,normal,corriente,1103,1,i
110312,110312,A LOS ESPECTACULOS PUBLICOS,normal,corriente,1103,1,i
110399,110399,OTROS IMPUESTOS AL CONSUMO DE BIENES Y SERVICIOS,normal,corriente,1103,1,i
1104,1104,AL VALOR AGREGADO NETO,view,vista,11,1,i
110401,110401,DEBITOS DEL PERIODO,normal,corriente,1104,1,i
110402,110402,CREDITOS DEL PERIODO (-),normal,corriente,1104,1,i
1105,1105,SOBRE EL COMERCIO INTERNACIONAL,view,vista,11,1,i
110501,110501,ARANCELARIOS A LA IMPORTACION,normal,corriente,1105,1,i
110503,110503,TARIFA DE SALVAGUARDIA,normal,corriente,1105,1,i
110599,110599,OTROS IMPUESTOS AL COMERCIO EXTERIOR,normal,corriente,1105,1,i
1106,1106,A LA ACTIVIDAD HIDROCARBURIFERA,view,vista,11,1,i
110601,110601,A LA RENTA DE EMPRESAS PETROLERAS,normal,corriente,1106,1,i
110602,110602,A LA RENTA DE EMPRESAS PETROLERAS DE PRESTACION DE SERVICIOS,normal,corriente,1106,1,i
110603,110603,A LA RENTA DE EMPRESAS PETROLERAS DE CONTRATOS DE SERVICIOS,normal,corriente,1106,1,i
110604,110604,A LA RENTA POR VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,normal,corriente,1106,1,i
110605,110605,ADICIONAL POR BARRIL DE CRUDO EXPORTADO,normal,corriente,1106,1,i
110606,110606,GRAVAMEN A LA TARIFA DE OLEODUCTO,normal,corriente,1106,1,i
110699,110699,OTROS IMPUESTOS A LA ACTIVIDAD HIDROCARBURIFERA,normal,corriente,1106,1,i
1107,1107,IMPUESTOS DIVERSOS,view,vista,11,1,i
110701,110701,A LOS CUENTA CORRENTISTAS DEL SISTEMA FINANCIERO,normal,corriente,1107,1,i
110702,110702,A LAS TARJETAS DE CREDITO,normal,corriente,1107,1,i
110703,110703,A LAS OPERACIONES DE CREDITO,normal,corriente,1107,1,i
110704,110704,PATENTES COMERCIALES,normal,corriente,1107,1,i
110705,110705,A LA SALIDA DEL PAIS,normal,corriente,1107,1,i
110706,110706,SOBRE CONTRATOS DE CONSTRUCCION Y/O ESTUDIOS CELEBRADOS CON,normal,corriente,1107,0,i
110707,110707,POR FISCALIZACION CONTRATISTAS,normal,corriente,1107,0,i
110708,110708,AL DESPOSTE DE GANADO,normal,corriente,1107,1,i
110709,110709,SOBRE REAJUSTE DE PRECIOS EN LA CONTRATACION PUBLICA,normal,corriente,1107,1,i
110710,110710,DE LOTERIAS Y JUEGOS DE AZAR,normal,corriente,1107,1,i
110712,110712,INGRESO AL PARQUE NACIONAL GALAPAGOS Y A SU RESERVA,normal,corriente,1107,1,i
110799,110799,OTROS IMPUESTOS,normal,corriente,1107,1,i
1108,1108,IMPUESTO PROVISIONAL NETO,view,vista,11,0,i
110801,110801,COBROS PROVISIONALES DEL AÑO,normal,corriente,1108,0,i
110802,110802,CREDITOS DECLARACION ANUAL (-),normal,corriente,1108,0,i
110803,110803,DEVOLUCIONES DE EXCESOS DE COBROS (-),normal,corriente,1108,0,i
12,12,SEGURIDAD SOCIAL,view,vista,1,0,i
1201,1201,APORTES PARA SEGURIDAD SOCIAL,view,vista,12,0,i
120101,120101,APORTES PARA SEGURIDAD SOCIAL,normal,corriente,1201,0,i
120102,120102,FONDO DE RESERVA,normal,corriente,1201,0,i
120103,120103,APORTES DE CESANTIA,normal,corriente,1201,0,i
120104,120104,APORTES RIESGOS DE TRABAJO,normal,corriente,1201,0,i
120105,120105,APORTES COOPERATIVA MORTUARIA,normal,corriente,1201,0,i
120106,120106,SUBSIDIO POR ENFERMEDAD,normal,corriente,1201,0,i
120107,120107,APORTES AL SEGURO SOCIAL CAMPESINO,normal,corriente,1201,0,i
120108,120108,APORTES ATRASADOS,normal,corriente,1201,0,i
13,13,TASAS Y CONTRIBUCIONES,view,vista,1,0,i
1301,1301,TASAS GENERALES,view,vista,13,0,i
130101,130101,PEAJE,normal,corriente,1301,1,i
130102,130102,ACCESO A LUGARES PUBLICOS,normal,corriente,1301,1,i
130103,130103,OCUPACION DE LUGARES PUBLICOS,normal,corriente,1301,1,i
130104,130104,TASAS ADUANERAS,normal,corriente,1301,1,i
130105,130105,USO DE INFRAESTRUCTURA AEROPORTUARIA,normal,corriente,1301,1,i
130106,130106,ESPECIES FISCALES,normal,corriente,1301,1,i
130107,130107,VENTA DE BASES,normal,corriente,1301,1,i
130108,130108,PRESTACION DE SERVICIOS,normal,corriente,1301,1,i
130109,130109,RODAJE DE VEHICULOS MOTORIZADOS,normal,corriente,1301,1,i
130110,130110,CONTROL Y VIGILANCIA MUNICIPAL,normal,corriente,1301,1,i
130111,130111,INSCRIPCIONES,normal,corriente,1301,1,i
130112,130112,PERMISOS,normal,corriente,1301,1,i
130113,130113,REGISTRO SANITARIO Y TOXICOLOGIA,normal,corriente,1301,0,i
130114,130114,SERVICIOS DE CAMALES,normal,corriente,1301,1,i
130115,130115,FISCALIZACION DE OBRAS,normal,corriente,1301,1,i
130116,130116,RECOLECCION DE BASURA,normal,corriente,1301,1,i
130118,130118,APROBACION DE PLANOS E INSPECCION DE CONSTRUCCIONES,normal,corriente,1301,1,i
130120,130120,CONEXION Y RECONEXION DEL SERVICIO DE ALCANTARILLADO Y CANALIZACION,normal,corriente,1301,1,i
130121,130121,CONEXION Y RECONEXION DEL SERVICIO DE AGUA POTABLE,normal,corriente,1301,1,i
130124,130124,ALUMBRADO PUBLICO,normal,corriente,1301,1,i
130199,130199,OTRAS TASAS (GESTION AMBIENTAL),normal,corriente,1301,1,i
1302,1302,TASAS PORTUARIAS Y AEREOPORTUARIAS,view,vista,13,0,i
130201,130201,RECEPCION Y DESPACHO DE NAVES,normal,corriente,1302,0,i
130202,130202,USO DE FONDEADERO,normal,corriente,1302,0,i
130203,130203,USO DE INFRAESTRUCTURA PORTUARIA,normal,corriente,1302,0,i
130204,130204,SERVICIOS DE CABOTAJE,normal,corriente,1302,0,i
130205,130205,TARIFAS POR SERVICIOS Y SUMINISTROS VARIOS,normal,corriente,1302,0,i
130299,130299,OTRAS TASAS PORTUARIAS,normal,corriente,1302,0,i
1303,1303,TASAS DIVERSAS,view,vista,13,0,i
130301,130301,SECTOR FINANCIERO,normal,corriente,1303,0,i
130302,130302,SECTOR INDUSTRIAL Y COMERCIAL,normal,corriente,1303,0,i
130303,130303,SECTOR AGROPECUARIO,normal,corriente,1303,0,i
130304,130304,SECTOR TURISTICO Y HOTELERO,normal,corriente,1303,1,i
130305,130305,SUPERFICIARIOS HIDROCARBURIFEROS,normal,corriente,1303,0,i
130307,130307,SUPERFICIARIOS MINEROS,normal,corriente,1303,0,i
130308,130308,REGALIAS MINERAS,normal,corriente,1303,0,i
130309,130309,DERECHOS CONSULARES,normal,corriente,1303,0,i
130310,130310,CONCESIONES AEREAS,normal,corriente,1303,0,i
130311,130311,CONCESIONES PORTUARIAS,normal,corriente,1303,0,i
130312,130312,CONCESIONES EN EL SECTOR DE LAS TELECOMUNICACIONES,normal,corriente,1303,0,i
130313,130313,CONCESIONES EN EL SECTOR ELECTRICO,normal,corriente,1303,0,i
130314,130314,CONCESIONES VIALES,normal,corriente,1303,0,i
130315,130315,CONCESIONES HIDROCARBURIFERAS,normal,corriente,1303,0,i
130399,130399,OTRAS CONCESIONES,normal,corriente,1303,0,i
1304,1304,CONTRIBUCIONES,view,vista,13,0,i
130401,130401,SOBRE NOMINAS DE EMPRESAS PRIVADAS Y PUBLICAS,normal,corriente,1304,0,i
130402,130402,POR MEJORAS URBANAS Y RURALES,normal,corriente,1304,0,i
130403,130403,CONTRIBUCIONES A LAS COMPAÑIAS Y LAS ENTIDADES FINANCIERAS,normal,corriente,1304,0,i
130404,130404,CONTRIBUCION EN CONTRATOS SUJETOS A LICITACIONES,normal,corriente,1304,0,i
130405,130405,SOBRE CONTRATOS DE CONSULTORIA,normal,corriente,1304,0,i
130406,130406,APERTURA PAVIMENTACION ENSANCHE y CONSTRUCCION DE VIAS DE TODA CLASE,normal,corriente,1304,0,i
130407,130407,REPAVIMENTACION URBANA,normal,corriente,1304,0,i
130408,130408,ACERAS Y BORDILLOS,normal,corriente,1304,0,i
130409,130409,OBRAS DE ALCANTARILLADO Y CANALIZACION,normal,corriente,1304,0,i
130411,130411,CONSTRUCCION Y AMPLIACION DE OBRAS Y SISTEMA DE AGUA POTABLE,normal,corriente,1304,0,i
130413,130413,OBRAS DE REGENERACION URBANA,normal,corriente,1304,0,i
130499,130499,OTRAS CONTRIBUCIONES,normal,corriente,1304,0,i
14,14,VENTA DE BIENES Y SERVICIOS,view,vista,1,0,i
1401,1401,VENTA DE DERIVADOS DE PETROLEO,view,vista,14,0,i
140106,140106,EXPORTACIONES DE DERIVADOS DEL PETROLEO,normal,corriente,1401,0,i
140107,140107,VENTAS INTERNAS DE DERIVADOS DEL PETROLEO,normal,corriente,1401,0,i
140108,140108,TARIFA DE TRANSPORTE DE PETROLEO POR EL SOTE,normal,corriente,1401,0,i
140110,140110,FONDO DE INVERSION PETROLERA,normal,corriente,1401,0,i
140113,140113,FONDO DE ESTABILIZACION PETROLERA,normal,corriente,1401,0,i
140199,140199,OTROS NO ESPECIFICADOS,normal,corriente,1401,0,i
1402,1402,VENTAS DE PRODUCTOS Y MATERIALES,view,vista,14,0,i
140201,140201,AGROPECUARIOS Y FORESTALES,normal,corriente,1402,0,i
140202,140202,INDUSTRIALES,normal,corriente,1402,0,i
140203,140203,DEL MAR,normal,corriente,1402,0,i
140204,140204,DE OFICINA,normal,corriente,1402,0,i
140205,140205,DE INSUMOS MEDICOS,normal,corriente,1402,0,i
140299,140299,OTRAS VENTAS DE PRODUCTOS Y MATERIALES,normal,corriente,1402,0,i
1403,1403,VENTAS NO INDUSTRIALES,view,vista,14,0,i
140301,140301,AGUA POTABLE,normal,corriente,1403,0,i
140302,140302,AGUA DE RIEGO,normal,corriente,1403,0,i
140303,140303,ALCANTARILLADO,normal,corriente,1403,0,i
140304,140304,ENERGIA ELECTRICA,normal,corriente,1403,0,i
140305,140305,TELECOMUNICACIONES,normal,corriente,1403,1,i
140306,140306,DE CORREOS,normal,corriente,1403,0,i
140307,140307,TRANSPORTE NACIONAL DE PASAJEROS Y CARGA,normal,corriente,1403,0,i
140308,140308,TRANSPORTE INTERNACIONAL DE PASAJEROS Y CARGA,normal,corriente,1403,0,i
140309,140309,OPERACIONES INTERLINEALES,normal,corriente,1403,0,i
140310,140310,DE ESPECTACULOS PUBLICOS,normal,corriente,1403,1,i
140311,140311,FINANCIEROS,normal,corriente,1403,0,i
140312,140312,TARJETAS VIP,normal,corriente,1403,0,i
140399,140399,OTROS SERVICIOS TECNICOS Y ESPECIALIZADOS,normal,corriente,1403,1,i
1404,1404,VENTAS DE DESECHOS Y RESIDUOS,view,vista,14,0,i
140401,140401,AGROPECUARIOS Y FORESTALES,normal,corriente,1404,0,i
140402,140402,INDUSTRIALES,normal,corriente,1404,0,i
140403,140403,DE PRODUCTOS DEL MAR,normal,corriente,1404,0,i
1409,1409,DEBITOS POR IMPUESTOS AL VALOR AGREGADO,view,vista,14,0,i
140901,140901,DEBITO FISCAL POR VENTAS,normal,corriente,1409,0,i
15,15,APORTE FISCAL CORRIENTE,view,vista,1,0,i
1501,1501,APORTE FISCAL CORRIENTE,view,vista,15,0,i
150101,150101,DEL GOBIERNO CENTRAL,normal,corriente,1501,0,i
17,17,RENTAS DE INVERSIONES Y MULTAS,view,vista,1,0,i
1701,1701,RENTAS DE INVERSIONES,view,vista,17,0,i
170101,170101,INTERESES POR DEPOSITOS A PLAZO,normal,corriente,1701,0,i
170102,170102,INTERESES Y COMISIONES DE TITULOS Y VALORES,normal,corriente,1701,0,i
170103,170103,INTERESES Y COMISIONES DE RIESGO,normal,corriente,1701,0,i
170104,170104,REAJUSTES DE INVERSIONES,normal,corriente,1701,0,i
170105,170105,DIFERENCIAL CAMBIARIO,normal,corriente,1701,0,i
170106,170106,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PUBLICAS,normal,corriente,1701,0,i
170107,170107,DIVIDENDOS DE SOCIEDADES Y EMPRESAS PRIVADAS,normal,corriente,1701,0,i
170108,170108,UTILIDADES DE EMPRESAS Y ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,1701,0,i
170109,170109,COMISIONES POR SERVICIOS FINANCIEROS,normal,corriente,1701,0,i
170110,170110,CARGOS POR OPERACIONES FINANCIERAS,normal,corriente,1701,0,i
170111,170111,PRIMAS POR SEGUROS DE DESGRAVAMEN Y DE SALDOS,normal,corriente,1701,0,i
170112,170112,DESCUENTOS OBTENIDOS EN INVERSIONES FINANCIERAS,normal,corriente,1701,0,i
170199,170199,INTERESES POR OTRAS OPERACIONES,normal,corriente,1701,0,i
1702,1702,RENTAS POR ARRENDAMIENTOS DE BIENES,view,vista,17,0,i
170201,170201,TERRENOS,normal,corriente,1702,1,i
170202,170202,EDIFICIOS,normal,corriente,1702,1,i
170203,170203,MOBILIARIOS,normal,corriente,1702,0,i
170204,170204,MAQUINARIAS Y EQUIPOS,normal,corriente,1702,1,i
170205,170205,VEHICULOS,normal,corriente,1702,1,i
170206,170206,HERRAMIENTAS,normal,corriente,1702,0,i
170207,170207,EQUIPOS,normal,corriente,1702,0,i
170212,170212,SEMOVIENTES,normal,corriente,1702,0,i
170299,170299,OTROS ARRENDAMIENTOS,normal,corriente,1702,1,i
1703,1703,INTERESES POR MORA,view,vista,17,0,i
170301,170301,TRIBUTARIA,normal,corriente,1703,1,i
170302,170302,ORDENANZAS MUNICIPALES,normal,corriente,1703,1,i
170303,170303,ORDENANZAS PROVINCIALES,normal,corriente,1703,0,i
170305,170305,OBLIGACIONES A LA SEGURIDAD SOCIAL,normal,corriente,1703,0,i
170306,170306,TRANSACCIONES COMERCIALES,normal,corriente,1703,0,i
170399,170399,OTROS INTERESES POR MORA,normal,corriente,1703,1,i
1704,1704,MULTAS,view,vista,17,0,i
170401,170401,TRIBUTARIAS,normal,corriente,1704,0,i
170402,170402,INFRACCION A ORDENANZAS MUNICIPALES,normal,corriente,1704,1,i
170403,170403,INFRACCION A ORDENANZAS PROVINCIALES,normal,corriente,1704,0,i
170404,170404,INCUMPLIMIENTOS DE CONTRATOS,normal,corriente,1704,0,i
170405,170405,INFRACCIONES A LA SEGURIDAD SOCIAL,normal,corriente,1704,0,i
170406,170406,CHEQUES PROTESTADOS,normal,corriente,1704,1,i
170407,170407,INFRACCIONES A LA LEY ORGANICA DE DEFENSA DEL CONSUMIDOR,normal,corriente,1704,0,i
170499,170499,OTRAS MULTAS,normal,corriente,1704,1,i
18,18,TRANSFERENCIAS Y DONACIONES CORRIENTES,view,vista,1,0,i
1801,1801,TRANSFERENCIAS CORRIENTES DEL SECTOR PUBLICO,view,vista,18,0,i
180101,180101,GOBIERNO CENTRAL,normal,corriente,1801,0,i
180102,180102,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,1801,0,i
180103,180103,EMPRESAS PUBLICAS,normal,corriente,1801,0,i
180104,180104,ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,1801,0,i
180105,180105,SEGURIDAD SOCIAL,normal,corriente,1801,0,i
180106,180106,ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,1801,0,i
180108,180108,DE CUENTAS O FONDOS ESPECIALES,normal,corriente,1801,0,i
180109,180109,DE FONDOS DE USO RESERVADO,normal,corriente,1801,0,i
180110,180110,DE FONDOS DE CONTINGENCIA,normal,corriente,1801,0,i
1802,1802,DONACIONES CORRIENTES DEL SECTOR PRIVADO INTERNO,view,vista,18,0,i
180203,180203,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,1802,0,i
180204,180204,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,1802,0,i
1803,1803,DONACIONES CORRIENTES DEL SECTOR EXTERNO,view,vista,18,0,i
180301,180301,DE ORGANISMOS MULTILATERALES,normal,corriente,1803,0,i
180302,180302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,1803,0,i
180303,180303,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,1803,0,i
180304,180304,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,1803,0,i
1804,1804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,view,vista,18,0,i
180401,180401,DE LA ACTIVIDAD HIDROCARBURIFERA,normal,corriente,1804,0,i
180402,180402,DE IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUEL,normal,corriente,1804,0,i
180403,180403,DE EMPRESAS PUBLICAS,normal,corriente,1804,0,i
180404,180404,DE LA PARTICIPACION EN IMPUESTOS NO PETROLEROS,normal,corriente,1804,0,i
180405,180405,DE PLANILLAS DE TELECOMUNICACIONES,normal,corriente,1804,0,i
180407,180407,DE FONDOS AJENOS,normal,corriente,1804,0,i
180408,180408,DE CUENTAS Y FONDOS ESPECIALES,normal,corriente,1804,0,i
180411,180411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,normal,corriente,1804,0,i
180414,180414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,normal,corriente,1804,0,i
180415,180415,DEPOSITOS INMOVILIZADOS EN LAS INSTITUCIONES FINANCIERAS,normal,corriente,1804,0,i
180499,180499,OTRAS PARTICIPACIONES Y APORTES,normal,corriente,1804,0,i
1805,1805,SUBSIDIOS,view,vista,18,0,i
180501,180501,DE PRECIOS DEL SECTOR PUBLICO,normal,corriente,1805,0,i
180503,180503,DE TARIFAS DEL SECTOR PUBLICO,normal,corriente,1805,0,i
1806,1806,TRANSFERENCIAS Y DONACIONES CORRIENTE,view,vista,18,0,i
